,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
3819,1644542208775390387,,,,gyr,-1.8252429416858618e-06,-2.2221538035480137e-06,-0.0104719754308,0.00523598771542,0.0,-2.6239215194026272e-05,0.016323910214067275,-0.38346558800896596
3820,1644542208776198387,-0.421685934067,-9.48303031921,0.0294199492782,acc,-1.7103083146108573e-06,-1.1932383748408468e-07,,,,,0.01632208497112559,-0.3834678101627695
3821,1644542208778212070,-0.137293100357,-9.61051654816,0.264779537916,acc,-5.567124320272969e-07,-1.0736596385469026e-06,,,,,0.01632037466281098,-0.38346792948660696
3822,1644542208780227900,0.0392265990376,-9.64974308014,0.402072638273,acc,1.5940005415176442e-07,-1.6338505474875916e-06,,,,,0.01631981795037895,-0.3834690031462455
3823,1644542208780401945,,,,gyr,1.5937147213830674e-07,-1.6338533357243412e-06,-0.00523598771542,-0.00349065847695,0.0,1.749363741542659e-05,0.01631981795037895,-0.3834690031462455
3824,1644542208782243729,0.961051702499,-9.57129001617,0.264779537916,acc,3.905297558054462e-06,-1.0759492753171828e-06,,,,,0.016319977321851087,-0.3834706369995812
3825,1644542208784257412,0.402072638273,-9.66935634613,0.264779537916,acc,1.6303720705741994e-06,-1.0736596385469026e-06,,,,,0.01632388261940914,-0.38347171294885657
3826,1644542208785413265,,,,gyr,1.6303908516452058e-06,-1.0736311185992553e-06,-0.00523598771542,0.00349065847695,-0.00174532923847,-1.7492806638709073e-05,0.01632388261940914,-0.38347171294885657
3827,1644542208786269188,-0.137293100357,-9.71838951111,0.313812792301,acc,-5.556584946347785e-07,-1.2700765247029366e-06,,,,,0.016325513010260785,-0.3834727865799752
3828,1644542208788285017,0.12748645246,-9.62032318115,0.225552946329,acc,5.180496847177506e-07,-9.165494095896984e-07,,,,,0.016324957351766152,-0.3834740566564999
3829,1644542208790298939,0.0,-9.62032318115,0.294199496508,acc,0.0,-1.1932383899530623e-06,,,,,0.016325475401450868,-0.3834749732059095
3830,1644542208790424824,,,,gyr,1.0437041954434002e-11,-1.193238389907417e-06,-0.0069813169539,0.00174532923847,0.00174532923847,-8.746820453017475e-06,0.016325475401450868,-0.3834749732059095
3831,1644542208792310476,0.0784531980753,-9.61051654816,-0.225552946329,acc,3.174436927924984e-07,9.12650624314682e-07,,,,,0.01632547541188791,-0.38347616644429944
3832,1644542208794328213,0.402072638273,-9.5222568512,0.696272134781,acc,1.636943295154216e-06,-2.8347067025699864e-06,,,,,0.016325792855580706,-0.38347525379367514
3833,1644542208795436144,,,,gyr,1.637216015960124e-06,-2.8345491984139574e-06,-0.0069813169539,0.0191986225545,0.00523598771542,-9.621044117981694e-05,0.016325792855580706,-0.38347525379367514
3834,1644542208796339989,-0.00980664975941,-9.61051654816,0.451105892658,acc,-3.968989139698195e-08,-1.8257350193377152e-06,,,,,0.016327430071596667,-0.38347808834287356
3835,1644542208798355818,0.176519691944,-9.62032318115,0.12748645246,acc,7.172995168781217e-07,-5.180496847177506e-07,,,,,0.01632739038170527,-0.3834799140778929
3836,1644542208800369740,0.294199496508,-9.49283695221,-0.12748645246,acc,1.1932383899530623e-06,5.170699850944901e-07,,,,,0.016328107681222146,-0.3834804321275776
3837,1644542208800447464,,,,gyr,1.1932338674047873e-06,5.170804216189268e-07,-0.0069813169539,0.00174532923847,0.0,-8.74640331932948e-06,0.016328107681222146,-0.3834804321275776
3838,1644542208802385330,0.804145276546,-9.70858287811,0.166713044047,acc,3.2669230516109965e-06,-6.772889209033715e-07,,,,,0.01632930091508955,-0.383479915047156
3839,1644542208804399252,0.402072638273,-9.53206348419,0.872791826725,acc,1.6307591047288162e-06,-3.539940504477416e-06,,,,,0.016332567838141163,-0.3834805923360769
3840,1644542208805459023,,,,gyr,1.6306971780312765e-06,-3.5399690318499374e-06,-0.00523598771542,-0.00349065847695,0.00174532923847,1.7493640906085063e-05,0.016332567838141163,-0.3834805923360769
3841,1644542208806410789,-0.598205626011,-9.64974308014,0.57859236002,acc,-2.4205081198591267e-06,-2.3411473323240067e-06,,,,,0.016334198535319193,-0.38348413230510875
3842,1644542208808426619,0.0980664938688,-9.86548995972,0.0,acc,3.985001202417979e-07,-0.0,,,,,0.016331778027199335,-0.3834864734524411
3843,1644542208810440540,0.0392265990376,-9.7478094101,-0.0980664938688,acc,1.5909829198019726e-07,3.977457148415371e-07,,,,,0.016332176527319577,-0.3834864734524411
3844,1644542208810470343,,,,gyr,1.591261223462285e-07,3.977345815652376e-07,0.0,-0.0139626339078,0.0,6.997122655483629e-05,0.016332176527319577,-0.3834864734524411
3845,1644542208812453985,-0.196132987738,-9.5222568512,0.0980664938688,acc,-7.951154376053804e-07,-3.975577188018794e-07,,,,,0.016332335653441922,-0.38348607571785953
3846,1644542208814467669,-0.245166242123,-9.66935634613,0.696272134781,acc,-9.941302957547106e-07,-2.8233300689428916e-06,,,,,0.016331540538004317,-0.38348647327557833
3847,1644542208815481663,,,,gyr,-9.941302957547106e-07,-2.8233300689428916e-06,0.0,0.0,0.00174532923847,-0.0,0.016331540538004317,-0.38348647327557833
3848,1644542208816483736,0.57859236002,-9.70858287811,0.176519691944,acc,2.351703776617251e-06,-7.17468903629611e-07,,,,,0.016330546407708563,-0.3834892966056473
3849,1644542208818497419,0.362846046686,-9.57129001617,-0.0686465501785,acc,1.4713114102368949e-06,2.7835621601364845e-07,,,,,0.01633289811148518,-0.3834900140745509
3850,1644542208820493221,,,,gyr,1.471323582486612e-06,2.7829186927662745e-07,-0.00174532923847,-0.00872664619237,0.0,4.373409353854141e-05,0.01633289811148518,-0.3834900140745509
3851,1644542208820511341,0.813951909542,-9.75761604309,0.696272134781,acc,3.3012927539619583e-06,-2.823997494681879e-06,,,,,0.016334369435067667,-0.38348973578268164
3852,1644542208822526932,0.637432217598,-9.81645679474,0.490332484245,acc,2.589636639775422e-06,-1.992028221695177e-06,,,,,0.016337670727821628,-0.3834925597801763
3853,1644542208824538469,-0.245166242123,-9.35554409027,0.166713044047,acc,-9.920115324411175e-07,-6.745678396457867e-07,,,,,0.016340260364461404,-0.38349455180839803
3854,1644542208825504541,,,,gyr,-9.920292322267928e-07,-6.745418098146905e-07,0.0,-0.00523598771542,0.0,2.6239209958038555e-05,0.016340260364461404,-0.38349455180839803
3855,1644542208826552391,-0.176519691944,-9.62032318115,0.00980664975941,acc,-7.159430097955371e-07,-3.977461249473545e-08,,,,,0.01633926833522918,-0.38349522635020783
3856,1644542208828568220,0.0980664938688,-9.7478094101,0.12748645246,acc,3.9849972487113514e-07,-5.180496847177506e-07,,,,,0.01633855239221938,-0.3834952661248203
3857,1644542208830515862,,,,gyr,3.984951937835065e-07,-5.180531701379472e-07,-0.00872664619237,-0.00174532923847,0.0,8.74640506465872e-06,0.01633855239221938,-0.3834952661248203
3858,1644542208830582142,-0.343232750893,-9.56148338318,0.627625584602,acc,-1.3921114750908047e-06,-2.5455751996620958e-06,,,,,0.016338950887413165,-0.38349578417799046
3859,1644542208832595587,-0.274586200714,-9.61051654816,0.38245934248,acc,-1.1131616851355941e-06,-1.5504751697785574e-06,,,,,0.016337558775938073,-0.38349832975319015
3860,1644542208834609270,0.696272134781,-9.66935634613,0.166713044047,acc,2.8233272647994733e-06,-6.760079272792617e-07,,,,,0.016336445614252938,-0.3834998802283599
3861,1644542208835525274,,,,gyr,2.8233272647994733e-06,-6.760079272792617e-07,0.0,0.0,0.0,-0.0,0.016336445614252938,-0.3834998802283599
3862,1644542208836625338,0.38245934248,-9.70858287811,0.274586200714,acc,1.554517540371571e-06,-1.1160638999849323e-06,,,,,0.01633926894151774,-0.3835005562362872
3863,1644542208838639021,0.421685934067,-9.7478094101,0.313812792301,acc,1.7099024007448792e-06,-1.2724855243918985e-06,,,,,0.016340823459058112,-0.38350167230018717
3864,1644542208840536833,,,,gyr,1.7099246608880615e-06,-1.2724556117786093e-06,0.0,0.00349065847695,0.0,-1.7493640906085063e-05,0.016340823459058112,-0.38350167230018717
3865,1644542208840650797,0.274586200714,-9.42419052124,-0.0784531980753,acc,1.111316989269557e-06,3.175191311759366e-07,,,,,0.016342533383719,-0.38350294475579894
3866,1644542208842666388,0.0294199492782,-9.71838951111,0.402072638273,acc,1.195216942097033e-07,-1.6334631466330788e-06,,,,,0.01634364470070827,-0.3835026272366678
3867,1644542208844680309,0.196132987738,-9.75761604309,0.362846046686,acc,7.954914296846966e-07,-1.4716592234818807e-06,,,,,0.01634376422240248,-0.3835042606998144
3868,1644542208845548153,,,,gyr,7.954528142355031e-07,-1.4716800960419057e-06,0.0,-0.00523598771542,-0.00349065847695,2.6239209958038555e-05,0.01634376422240248,-0.3835042606998144
3869,1644542208846693993,-0.166713044047,-9.66935634613,0.598205626011,acc,-6.760085986938737e-07,-2.425677902303078e-06,,,,,0.016344559675216714,-0.3835057323799105
3870,1644542208848705769,-0.294199496508,-9.43399715424,0.0392265990376,acc,-1.1906967569882706e-06,-1.5875956558776591e-07,,,,,0.01634388366661802,-0.3835081580578128
3871,1644542208850559473,,,,gyr,-1.1906995339564776e-06,-1.5873873693534156e-07,0.0,-0.00349065847695,0.0,1.7492806638709073e-05,0.01634388366661802,-0.3835081580578128
3872,1644542208850721598,-0.274586200714,-9.80665016174,0.196132987738,acc,-1.115799302301275e-06,-7.969994497438957e-07,,,,,0.016342692967084065,-0.38350831679654973
3873,1644542208852733374,-0.0980664938688,-9.49283695221,0.0,acc,-3.9689889889262634e-07,-0.0,,,,,0.016341577167781764,-0.3835091137959995
3874,1644542208854748964,-0.137293100357,-9.61051654816,0.294199496508,acc,-5.577673679934472e-07,-1.1952157712628857e-06,,,,,0.01634118026888287,-0.3835091137959995
3875,1644542208855571032,,,,gyr,-5.577360047881605e-07,-1.195230406924461e-06,-0.00523598771542,0.00523598771542,0.00349065847695,-2.624046135910254e-05,0.01634118026888287,-0.3835091137959995
3876,1644542208856762886,0.264779537916,-9.56148338318,0.176519691944,acc,1.0739145146933057e-06,-7.159430097955371e-07,,,,,0.016340622532878084,-0.3835103090264064
3877,1644542208858778477,0.666852176189,-9.75761604309,0.402072638273,acc,2.7091583718193724e-06,-1.6334631466330788e-06,,,,,0.01634169644739278,-0.38351102496941625
3878,1644542208860582590,,,,gyr,2.7090726424525114e-06,-1.6336053234863058e-06,0.0,-0.0104719754308,0.0,5.2480912246029184e-05,0.01634169644739278,-0.38351102496941625
3879,1644542208860792398,0.137293100357,-9.64974308014,0.774725317955,acc,5.568440370404573e-07,-3.142191213729983e-06,,,,,0.01634440552003523,-0.3835126585747397
3880,1644542208862806082,0.0294199492782,-9.71838951111,0.12748645246,acc,1.192956363965973e-07,-5.169477803766885e-07,,,,,0.01634496236407227,-0.38351580076595343
3881,1644542208864817858,-0.176519691944,-9.66935634613,-0.12748645246,acc,-7.144180300681581e-07,5.159686107754219e-07,,,,,0.016345081659708667,-0.3835163177137338
3882,1644542208865593672,,,,gyr,-7.144180300681581e-07,5.159686107754219e-07,-0.00523598771542,0.0,0.00174532923847,-0.0,0.016345081659708667,-0.3835163177137338
3883,1644542208866831779,-0.402072638273,-9.53206348419,0.0294199492782,acc,-1.6307574852433549e-06,-1.1932371898514792e-07,,,,,0.0163443672416786,-0.383515801745123
3884,1644542208868847370,-0.00980664975941,-9.64974308014,0.451105892658,acc,-3.984056473660839e-08,-1.8326659930177661e-06,,,,,0.016342736484193356,-0.38351592106884197
3885,1644542208870605230,,,,gyr,-3.982453473789189e-08,-1.8326663414258573e-06,-0.00349065847695,0.00174532923847,0.00523598771542,-8.746818707688236e-06,0.016342736484193356,-0.38351592106884197
3886,1644542208870861053,0.0294199492782,-9.67916297913,0.666852176189,acc,1.1929551791166445e-07,-2.704031709121102e-06,,,,,0.016342696659658616,-0.3835177537351834
3887,1644542208872874975,0.225552946329,-9.56148338318,-0.166713044047,acc,9.148160949332792e-07,6.761684048545165e-07,,,,,0.01634281595517653,-0.3835204577668925
3888,1644542208874888659,0.264779537916,-9.64974308014,-0.0686465501785,acc,1.0736607049112757e-06,2.783564924784993e-07,,,,,0.01634373077127146,-0.3835197815984876
3889,1644542208875616789,,,,gyr,1.0736558352784678e-06,2.7837527467073267e-07,-0.00523598771542,0.00349065847695,-0.00174532923847,-1.7493640906085063e-05,0.01634373077127146,-0.3835197815984876
3890,1644542208876904488,-0.0686465501785,-9.7478094101,0.313812792301,acc,-2.7894982557531875e-07,-1.2751991680287593e-06,,,,,0.01634480442710674,-0.38351950322321293
3891,1644542208878918171,-0.0686465501785,-9.61051654816,0.627625584602,acc,-2.7835621601364845e-07,-2.544971048783797e-06,,,,,0.016344525477281165,-0.38352077842238097
3892,1644542208880627871,,,,gyr,-2.7860105588382603e-07,-2.5449442575037973e-06,0.00174532923847,-0.0191986225545,0.00174532923847,9.620587190764896e-05,0.016344525477281165,-0.38352077842238097
3893,1644542208880931854,-0.274586200714,-9.64974308014,0.402072638273,acc,-1.1134248640545938e-06,-1.6303720705741994e-06,,,,,0.01634424687622528,-0.38352332336663847
3894,1644542208882945776,0.0392265990376,-9.71838951111,-0.0980664938688,acc,1.5909844997877958e-07,3.9774610983797795e-07,,,,,0.016343133451361225,-0.38352495373870904
3895,1644542208884961367,-0.598205626011,-9.66935634613,0.313812792301,acc,-2.4302744110980113e-06,-1.2748980715709808e-06,,,,,0.016343292549811206,-0.3835245559925992
3896,1644542208885639429,,,,gyr,-2.43033016528535e-06,-1.2747917845033651e-06,-0.00349065847695,-0.00872664619237,0.00349065847695,4.373409353854141e-05,0.016343292549811206,-0.3835245559925992
3897,1644542208886975288,-0.725692093372,-9.5222568512,0.509945809841,acc,-2.9433184469637613e-06,-2.068277886400356e-06,,,,,0.01634086221964592,-0.38352583078438374
3898,1644542208888988972,0.0784531980753,-9.56148338318,0.0980664938688,acc,3.1812169705799836e-07,-3.9765210621659096e-07,,,,,0.016337918901198956,-0.38352789906227014
3899,1644542208890650988,,,,gyr,3.1812169705799836e-07,-3.9765210621659096e-07,-0.00174532923847,0.0,0.0,-0.0,0.016337918901198956,-0.38352789906227014
3900,1644542208891004801,0.804145276546,-9.56148338318,0.225552946329,acc,3.2676978529356405e-06,-9.165494095896984e-07,,,,,0.016338237022896013,-0.3835282967143764
3901,1644542208893018484,0.509945809841,-9.91452312469,0.451105892658,acc,2.0677890677718827e-06,-1.8291979564191955e-06,,,,,0.01634150472074895,-0.383529213263786
3902,1644542208895034313,0.558979034424,-9.5222568512,0.264779537916,acc,2.2714485104842318e-06,-1.0759492753171828e-06,,,,,0.01634357250981672,-0.3835310424617424
3903,1644542208895660162,,,,gyr,2.2714296968242597e-06,-1.075988992146972e-06,0.0,-0.00349065847695,-0.00349065847695,1.748531568561754e-05,0.01634357250981672,-0.3835310424617424
3904,1644542208897047997,0.137293100357,-9.5222568512,0.176519691944,acc,5.567129849569986e-07,-7.157738032741839e-07,,,,,0.016345843939513546,-0.38353211845073454
3905,1644542208899061680,-0.12748645246,-9.7478094101,0.313812792301,acc,-5.169472669419571e-07,-1.2724855243918985e-06,,,,,0.016346400652498504,-0.3835328342245378
3906,1644542208900671721,,,,gyr,-5.169695272676777e-07,-1.272476480907336e-06,-0.0069813169539,-0.00349065847695,0.00349065847695,1.7493640906085063e-05,0.016346400652498504,-0.3835328342245378
3907,1644542208901077747,0.529559075832,-9.5222568512,0.0784531980753,acc,2.152406710888833e-06,-3.188750750096437e-07,,,,,0.016345883682971237,-0.38353410670101873
3908,1644542208903089285,-0.294199496508,-9.67916297913,0.451105892658,acc,-1.1904150466334345e-06,-1.8253030634622036e-06,,,,,0.016348036089682126,-0.38353442557609374
3909,1644542208905102968,-0.598205626011,-9.57129001617,-0.00980664975941,acc,-2.4256754931094814e-06,3.9765172637262036e-08,,,,,0.016346845674635492,-0.3835362508791572
3910,1644542208905683041,,,,gyr,-2.4256744488677336e-06,3.982882043211942e-08,-0.0069813169539,-0.00523598771542,-0.00174532923847,2.6239209958038555e-05,0.016346845674635492,-0.3835362508791572
3911,1644542208907118797,-0.558979034424,-9.83607006073,0.451105892658,acc,-2.2714485104842318e-06,-1.8330988191793968e-06,,,,,0.016344420000186623,-0.3835362110503368
3912,1644542208909132481,-0.196132987738,-9.62032318115,0.313812792301,acc,-7.953042124348039e-07,-1.2724867882311824e-06,,,,,0.01634214855167614,-0.383538044149156
3913,1644542208910694599,,,,gyr,-7.953042124348039e-07,-1.2724867882311824e-06,0.0,0.0,0.0,-0.0,0.01634214855167614,-0.383538044149156
3914,1644542208911146402,-0.0980664938688,-9.71838951111,0.38245934248,acc,-3.977457148415371e-07,-1.5512083543646459e-06,,,,,0.016341353247463705,-0.3835393166359442
3915,1644542208913160086,-0.0294199492782,-9.5222568512,0.0392265990376,acc,-1.192956363965973e-07,-1.5906084852879645e-07,,,,,0.016340955501748862,-0.3835408678442986
3916,1644542208915178061,0.12748645246,-9.80665016174,0.294199496508,acc,5.191532767243428e-07,-1.1980459858721215e-06,,,,,0.016340836206112465,-0.38354102690514713
3917,1644542208915705919,,,,gyr,5.192790169852827e-07,-1.1979914905861077e-06,-0.00872664619237,0.0209439508617,0.0,-0.00010495683983225443,0.016340836206112465,-0.38354102690514713
3918,1644542208917189598,0.558979034424,-9.53206348419,-0.00980664975941,acc,2.2617863036103017e-06,3.968046159905218e-08,,,,,0.01634135548512945,-0.3835422248966377
3919,1644542208919205666,-0.0686465501785,-9.56148338318,0.245166242123,acc,-2.7901597499623306e-07,-9.964855903791048e-07,,,,,0.016343617271433058,-0.3835421852161761
3920,1644542208920717239,,,,gyr,-2.78998543623794e-07,-9.964904709991428e-07,-0.00523598771542,0.00349065847695,0.00174532923847,-1.7492806638709073e-05,0.016343617271433058,-0.3835421852161761
3921,1644542208921219349,-0.0392265990376,-9.8949098587,0.872791826725,acc,-1.5906069054888596e-07,-3.539100357164075e-06,,,,,0.016343338272889436,-0.3835431817066471
3922,1644542208923232794,0.00980664975941,-9.57129001617,0.274586200714,acc,3.975577339040995e-08,-1.1131616851355941e-06,,,,,0.016343179212198886,-0.38354672080700425
3923,1644542208925248861,0.0686465501785,-9.61051654816,-0.137293100357,acc,2.790156982040754e-07,5.580313964081508e-07,,,,,0.01634321896797228,-0.3835478339686894
3924,1644542208925728798,,,,gyr,2.7904498382241194e-07,5.580167526383847e-07,-0.00872664619237,-0.0104719754308,0.0,5.248092271800461e-05,0.01634321896797228,-0.3835478339686894
