,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
843,1.64454093835331e+18,0.38245934248,-9.61051654816,0.637432217598,acc,1.54495259941995e-06,-2.574920918773351e-06,,,,,0.1939336981814921,-0.4085429475845552
844,1.6445409383542787e+18,,,,gyr,1.54495259941995e-06,-2.574920918773351e-06,-0.00174532923847,0.0,-0.00523598771542,-0.0,0.1939336981814921,-0.4085429475845552
845,1.64454093835533e+18,0.402072638273,-9.62032318115,0.725692093372,acc,1.640773136766678e-06,-2.9613954769045806e-06,,,,,0.1939352431340915,-0.408545522505474
846,1.64454093835734e+18,0.38245934248,-9.64974308014,0.725692093372,acc,1.54495259941995e-06,-2.9314485528411574e-06,,,,,0.19393688390722827,-0.4085484839009509
847,1.6445409383592906e+18,,,,gyr,1.54495259941995e-06,-2.9314485528411574e-06,0.0,0.0,0.00174532923847,-0.0,0.19393688390722827,-0.4085484839009509
848,1.64454093835936e+18,0.402072638273,-9.62032318115,0.735498726368,acc,1.640773136766678e-06,-3.0014142656763776e-06,,,,,0.19393842885982768,-0.40855141534950373
849,1.64454093836137e+18,0.362846046686,-9.62032318115,0.735498726368,acc,1.4660976855717095e-06,-2.971819564572013e-06,,,,,0.19394006963296445,-0.4085544167637694
850,1.64454093836339e+18,0.362846046686,-9.62032318115,0.725692093372,acc,1.4803224745018357e-06,-2.9606449490036714e-06,,,,,0.19394153573065,-0.40855738858333396
851,1.6445409383643023e+18,,,,gyr,1.4802965769855918e-06,-2.9606578976202114e-06,0.0,-0.00174532923847,0.00174532923847,8.74723584137623e-06,0.19394153573065,-0.40855738858333396
852,1.6445409383654e+18,0.38245934248,-9.66935634613,0.764918684959,acc,1.5453461928453765e-06,-3.0906923856867118e-06,,,,,0.193943016027227,-0.4085603492412316
853,1.64454093836741e+18,0.38245934248,-9.62032318115,0.666852176189,acc,1.54495259941995e-06,-2.693763463461273e-06,,,,,0.19394456137341984,-0.40856343993361727
854,1.6445409383693143e+18,,,,gyr,1.5449761634641123e-06,-2.6937499486517017e-06,0.0,0.00174532923847,0.00174532923847,-8.747651229734985e-06,0.19394456137341984,-0.40856343993361727
855,1.64454093836943e+18,0.362846046686,-9.61051654816,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.1939461063495833,-0.4085661336835659
856,1.64454093837144e+18,0.402072638273,-9.61051654816,0.696272134781,acc,1.6245947001150026e-06,-2.81332255002872e-06,,,,,0.19394758704732176,-0.4085689350036445
857,1.64454093837346e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.1939492116420219,-0.40857174832619453
858,1.6445409383743265e+18,,,,gyr,1.6403573037488294e-06,-2.8006101197566777e-06,0.0,0.0,0.0,-0.0,0.1939492116420219,-0.40857174832619453
859,1.64454093837547e+18,0.402072638273,-9.61051654816,0.735498726368,acc,1.6245947001150026e-06,-2.971819564572013e-06,,,,,0.19395085199932563,-0.4085745489363143
860,1.64454093837749e+18,0.38245934248,-9.58109664917,0.774725317955,acc,1.5603398891273724e-06,-3.1606884247710245e-06,,,,,0.19395247659402576,-0.40857752075587883
861,1.6445409383793388e+18,,,,gyr,1.5603398891273724e-06,-3.1606884247710245e-06,-0.00349065847695,0.0,0.0,-0.0,0.19395247659402576,-0.40857752075587883
862,1.6445409383795e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.1939540369339149,-0.4085806814443036
863,1.64454093838152e+18,0.402072638273,-9.62032318115,0.735498726368,acc,1.6403573037488294e-06,-3.0006535955240307e-06,,,,,0.19395566152861501,-0.4085834551426602
864,1.64454093838353e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.19395730188591875,-0.40858645579625574
865,1.6445409383843505e+18,,,,gyr,1.5453461928453765e-06,-2.773698356600126e-06,-0.00349065847695,0.0,0.00174532923847,-0.0,0.19395730188591875,-0.40858645579625574
866,1.64454093838555e+18,0.38245934248,-9.62032318115,0.735498726368,acc,1.5607354376115246e-06,-3.0014142656763776e-06,,,,,0.1939588472321116,-0.40858922949461235
867,1.64454093838756e+18,0.38245934248,-9.62032318115,0.666852176189,acc,1.54495259941995e-06,-2.693763463461273e-06,,,,,0.1939604079675492,-0.40859223090887803
868,1.6445409383893606e+18,,,,gyr,1.5449290442233788e-06,-2.69377697292266e-06,-0.00174532923847,-0.00174532923847,0.0,8.744322886877223e-06,0.1939604079675492,-0.40859223090887803
869,1.64454093838958e+18,0.38245934248,-9.61051654816,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19396195289659343,-0.40859492468585096
870,1.64454093839159e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.54495259941995e-06,-2.7729919068464536e-06,,,,,0.19396351363203104,-0.40859772600592953
871,1.6445409383936e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.6245947001150026e-06,-2.81332255002872e-06,,,,,0.19396505858463045,-0.4086004989978364
872,1.6445409383943724e+18,,,,gyr,1.6245947001150026e-06,-2.81332255002872e-06,-0.00349065847695,0.0,0.0,-0.0,0.19396505858463045,-0.4086004989978364
873,1.64454093839562e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.640773136766678e-06,-2.801320078590192e-06,,,,,0.19396668317933058,-0.40860331232038644
874,1.64454093839763e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.19396832395246735,-0.408606113640465
875,1.6445409383993846e+18,,,,gyr,1.5449279956595242e-06,-2.8126195227548256e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.747652975064225e-06,0.19396832395246735,-0.408606113640465
876,1.64454093839965e+18,0.402072638273,-9.58109664917,0.735498726368,acc,1.640773136766678e-06,-3.0014142656763776e-06,,,,,0.19396986888046303,-0.40860892625998774
877,1.64454093840166e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.624180922415282e-06,-2.7729919068464536e-06,,,,,0.1939715096535998,-0.4086119276742534
878,1.64454093840368e+18,0.402072638273,-9.67916297913,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19397313383452222,-0.4086147006661603
879,1.6445409384043965e+18,,,,gyr,1.640748281662464e-06,-2.8413532201644253e-06,-0.00349065847695,-0.00174532923847,0.0,8.747651229734985e-06,0.19397313383452222,-0.4086147006661603
880,1.64454093840569e+18,0.402072638273,-9.64974308014,0.725692093372,acc,1.6245947001150026e-06,-2.932195371143419e-06,,,,,0.19397477458280388,-0.40861754201938044
881,1.64454093840771e+18,0.402072638273,-9.61051654816,0.637432217598,acc,1.6403573037488294e-06,-2.6005664008196893e-06,,,,,0.193976399177504,-0.40862047421475156
882,1.6445409384094083e+18,,,,gyr,1.6403118079625525e-06,-2.6005950976061275e-06,0.0,-0.00349065847695,0.0,1.749447168280258e-05,0.193976399177504,-0.40862047421475156
883,1.64454093840972e+18,0.402072638273,-9.61051654816,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19397803948931197,-0.40862307480984916
884,1.64454093841174e+18,0.402072638273,-9.61051654816,0.637432217598,acc,1.6403573037488294e-06,-2.6005664008196893e-06,,,,,0.1939796640840121,-0.40862584850820577
885,1.64454093841375e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.19398130444131584,-0.4086284490746066
886,1.6445409384144205e+18,,,,gyr,1.5453461928453765e-06,-2.773698356600126e-06,-0.00349065847695,0.0,0.00174532923847,-0.0,0.19398130444131584,-0.4086284490746066
887,1.64454093841577e+18,0.402072638273,-9.58109664917,0.637432217598,acc,1.640773136766678e-06,-2.6012256482727273e-06,,,,,0.19398284978750868,-0.4086312227729632
888,1.64454093841778e+18,0.402072638273,-9.58109664917,0.666852176189,acc,1.624180922415282e-06,-2.693763463461273e-06,,,,,0.19398449056064546,-0.4086338239986115
889,1.6445409384194324e+18,,,,gyr,1.6241573582451645e-06,-2.6937776711292855e-06,-0.00174532923847,-0.00174532923847,0.0,8.747652975064225e-06,0.19398449056064546,-0.4086338239986115
890,1.6445409384198e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.1939861147180037,-0.4086365177762826
891,1.64454093842181e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.1939876754534413,-0.4086393190963612
892,1.64454093842383e+18,0.402072638273,-9.64974308014,0.666852176189,acc,1.640773136766678e-06,-2.7212822578153175e-06,,,,,0.19398922040604072,-0.40864213170236935
893,1.6445409384244444e+18,,,,gyr,1.640773136766678e-06,-2.7212822578153175e-06,-0.00174532923847,0.0,0.0,-0.0,0.19398922040604072,-0.40864213170236935
894,1.64454093842584e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.1939908611791775,-0.40864485298462716
895,1.64454093842785e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.54495259941995e-06,-2.7729919068464536e-06,,,,,0.19399240652537034,-0.40864762668298377
896,1.6445409384294564e+18,,,,gyr,1.54495259941995e-06,-2.7729919068464536e-06,0.0,0.0,0.0069813169539,-0.0,0.19399240652537034,-0.40864762668298377
897,1.64454093842987e+18,0.402072638273,-9.62032318115,0.637432217598,acc,1.640773136766678e-06,-2.6012256482727273e-06,,,,,0.19399395147796974,-0.40865039967489064
898,1.64454093843188e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.624180922415282e-06,-2.7729919068464536e-06,,,,,0.19399559225110652,-0.4086530009005389
899,1.6445409384339e+18,0.38245934248,-9.58109664917,0.627625584602,acc,1.5607354376115246e-06,-2.5612068595009303e-06,,,,,0.19399721643202894,-0.4086557738924458
900,1.6445409384344686e+18,,,,gyr,1.5607354376115246e-06,-2.5612068595009303e-06,0.0,0.0,0.0,-0.0,0.19399721643202894,-0.4086557738924458
901,1.64454093843591e+18,0.402072638273,-9.61051654816,0.627625584602,acc,1.624180922415282e-06,-2.5353068174665696e-06,,,,,0.19399877716746655,-0.40865833509930527
902,1.64454093843793e+18,0.362846046686,-9.62032318115,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.19400040134838897,-0.40866087040612276
903,1.6445409384394783e+18,,,,gyr,1.4806977384522903e-06,-2.801320078590192e-06,0.0,0.0,0.00174532923847,-0.0,0.19400040134838897,-0.40866087040612276
904,1.64454093843994e+18,0.343232750893,-9.62032318115,0.666852176189,acc,1.386849178302083e-06,-2.69444972890998e-06,,,,,0.19400188204612742,-0.4086636717262013
905,1.64454093844196e+18,0.38245934248,-9.64974308014,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.19400326889530572,-0.4086663661759302
906,1.64454093844397e+18,0.362846046686,-9.66935634613,0.666852176189,acc,1.4660976855717095e-06,-2.69444972890998e-06,,,,,0.19400482923519485,-0.40866916678605
907,1.6445409384444905e+18,,,,gyr,1.4660505451249614e-06,-2.6944753783251743e-06,-0.00174532923847,-0.00349065847695,0.0,1.749530595017857e-05,0.19400482923519485,-0.40866916678605
908,1.64454093844599e+18,0.402072638273,-9.58109664917,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.19400629528573998,-0.4086718612614283
909,1.644540938448e+18,0.38245934248,-9.61051654816,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.19400793564304372,-0.40867466187154805
910,1.6445409384495022e+18,,,,gyr,1.5452976682215411e-06,-2.7737253911908815e-06,-0.00523598771542,-0.00349065847695,0.00174532923847,1.749447168280258e-05,0.19400793564304372,-0.40867466187154805
911,1.64454093845001e+18,0.402072638273,-9.61051654816,0.637432217598,acc,1.6245947001150026e-06,-2.575576907795281e-06,,,,,0.19400948094071194,-0.40867743559693925
912,1.64454093845203e+18,0.38245934248,-9.61051654816,0.725692093372,acc,1.5603398891273724e-06,-2.9606449490036714e-06,,,,,0.19401110553541207,-0.40868001117384706
913,1.64454093845404e+18,0.402072638273,-9.62032318115,0.774725317955,acc,1.6245947001150026e-06,-3.130316579115306e-06,,,,,0.1940126658753012,-0.40868297181879604
914,1.6445409384545142e+18,,,,gyr,1.6245947001150026e-06,-3.130316579115306e-06,0.0,0.0,0.0,-0.0,0.1940126658753012,-0.40868297181879604
915,1.64454093845606e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.19401429047000132,-0.40868610213537515
916,1.64454093845807e+18,0.402072638273,-9.61051654816,0.725692093372,acc,1.6245947001150026e-06,-2.932195371143419e-06,,,,,0.19401593082730506,-0.4086889027454949
917,1.644540938459526e+18,,,,gyr,1.6245690526664123e-06,-2.932209581069403e-06,-0.00523598771542,-0.00174532923847,0.0,8.746820453017475e-06,0.19401593082730506,-0.4086889027454949
918,1.64454093846009e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19401755539635773,-0.408691834955076
919,1.6445409384621e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.19401911613179534,-0.40869463627515457
920,1.64454093846412e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.5607354376115246e-06,-2.9613954769045806e-06,,,,,0.19402066108439475,-0.4086974488811627
921,1.6445409384645376e+18,,,,gyr,1.5607354376115246e-06,-2.9613954769045806e-06,0.0,0.0,0.0,-0.0,0.19402066108439475,-0.4086974488811627
922,1.64454093846613e+18,0.402072638273,-9.62032318115,0.627625584602,acc,1.624180922415282e-06,-2.5353068174665696e-06,,,,,0.19402222181983236,-0.4087004102766396
923,1.64454093846815e+18,0.38245934248,-9.66935634613,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19402384600075478,-0.4087029455834571
924,1.6445409384695493e+18,,,,gyr,1.5607599413543205e-06,-2.801306426364787e-06,-0.00174532923847,0.00174532923847,0.00174532923847,-8.747234096046992e-06,0.19402384600075478,-0.4087029455834571
925,1.64454093847016e+18,0.362846046686,-9.62032318115,0.666852176189,acc,1.4657242764205787e-06,-2.693763463461273e-06,,,,,0.19402540676069613,-0.4087057468898835
926,1.64454093847218e+18,0.402072638273,-9.61051654816,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19402687248497255,-0.40870844065334694
927,1.64454093847419e+18,0.421685934067,-9.62032318115,0.725692093372,acc,1.7038432073886696e-06,-2.932195371143419e-06,,,,,0.19402851325810933,-0.4087112819922143
928,1.644540938474561e+18,,,,gyr,1.7038175599370477e-06,-2.9322102742418676e-06,-0.00174532923847,-0.00174532923847,0.0,8.746820453017475e-06,0.19402851325810933,-0.4087112819922143
929,1.6445409384762e+18,0.402072638273,-9.61051654816,0.696272134781,acc,1.624180922415282e-06,-2.812606008153235e-06,,,,,0.19403021707566925,-0.40871421420248855
930,1.64454093847822e+18,0.313812792301,-9.62032318115,0.725692093372,acc,1.2806034297504652e-06,-2.9613954769045806e-06,,,,,0.19403184125659168,-0.4087170268084967
931,1.6445409384795727e+18,,,,gyr,1.2805775256768172e-06,-2.961406678531505e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.74723584137623e-06,0.19403184125659168,-0.4087170268084967
932,1.64454093848023e+18,0.38245934248,-9.62032318115,0.666852176189,acc,1.54495259941995e-06,-2.693763463461273e-06,,,,,0.19403312183411736,-0.40871998821517525
933,1.64454093848225e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.640773136766678e-06,-2.801320078590192e-06,,,,,0.19403466678671677,-0.4087226819786387
934,1.64454093848426e+18,0.362846046686,-9.58109664917,0.696272134781,acc,1.4660976855717095e-06,-2.81332255002872e-06,,,,,0.19403630755985354,-0.4087254832987173
935,1.6445409384845844e+18,,,,gyr,1.4660976855717095e-06,-2.81332255002872e-06,-0.00174532923847,0.0,0.0,-0.0,0.19403630755985354,-0.4087254832987173
936,1.64454093848628e+18,0.402072638273,-9.61051654816,0.666852176189,acc,1.6403573037488294e-06,-2.720592583546323e-06,,,,,0.1940377736575391,-0.4087282966212673
937,1.64454093848829e+18,0.38245934248,-9.66935634613,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.19403941401484284,-0.40873101721385086
938,1.6445409384895967e+18,,,,gyr,1.545296972679946e-06,-2.8133495858972082e-06,0.0,-0.00349065847695,0.0,1.7495302459520094e-05,0.19403941401484284,-0.40873101721385086
939,1.64454093849031e+18,0.38245934248,-9.66935634613,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.19404095931181553,-0.40873383056343676
940,1.64454093849232e+18,0.402072638273,-9.62032318115,0.666852176189,acc,1.6245947001150026e-06,-2.69444972890998e-06,,,,,0.19404251965170466,-0.4087366311735565
941,1.64454093849433e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.1940441442464048,-0.4087393256232854
942,1.6445409384946068e+18,,,,gyr,1.5453215921855333e-06,-2.813336062927244e-06,-0.00174532923847,-0.00174532923847,0.0,8.744322886877223e-06,0.1940441442464048,-0.4087393256232854
943,1.64454093849635e+18,0.38245934248,-9.64974308014,0.666852176189,acc,1.5603398891273724e-06,-2.720592583546323e-06,,,,,0.19404568956799698,-0.40874213895934836
944,1.64454093849836e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.1940472499078861,-0.4087448595519319
945,1.644540938499619e+18,,,,gyr,1.545321928283402e-06,-2.773711875288132e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.74806836342298e-06,0.1940472499078861,-0.4087448595519319
946,1.64454093850038e+18,0.38245934248,-9.62032318115,0.735498726368,acc,1.5603398891273724e-06,-3.0006535955240307e-06,,,,,0.19404879522981439,-0.4087476332638072
947,1.64454093850239e+18,0.343232750893,-9.61051654816,0.735498726368,acc,1.386849178302083e-06,-2.971819564572013e-06,,,,,0.19405035556970351,-0.40875063391740274
948,1.64454093850441e+18,0.362846046686,-9.62032318115,0.666852176189,acc,1.4806977384522903e-06,-2.7212822578153175e-06,,,,,0.19405174241888182,-0.4087536057369673
949,1.644540938504631e+18,,,,gyr,1.4806977384522903e-06,-2.7212822578153175e-06,0.0,0.0,0.0,-0.0,0.19405174241888182,-0.4087536057369673
950,1.64454093850642e+18,0.343232750893,-9.64974308014,0.637432217598,acc,1.3864959534252466e-06,-2.574920918773351e-06,,,,,0.19405322311662027,-0.4087563270192251
951,1.64454093850844e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.1940546096125737,-0.40875890194014386
952,1.6445409385096433e+18,,,,gyr,1.5606864250935342e-06,-2.801347385002039e-06,0.0,-0.00349065847695,0.0,1.7496136726896084e-05,0.1940546096125737,-0.40875890194014386
953,1.64454093851045e+18,0.362846046686,-9.61051654816,0.666852176189,acc,1.4657242764205787e-06,-2.693763463461273e-06,,,,,0.1940561702989988,-0.40876170328752887
954,1.64454093851247e+18,0.343232750893,-9.61051654816,0.666852176189,acc,1.4006600392971364e-06,-2.7212822578153175e-06,,,,,0.19405763602327522,-0.4087643970509923
955,1.64454093851448e+18,0.38245934248,-9.62032318115,0.666852176189,acc,1.5453461928453765e-06,-2.69444972890998e-06,,,,,0.1940590366833145,-0.40876711833325013
956,1.6445409385146555e+18,,,,gyr,1.5453461928453765e-06,-2.69444972890998e-06,-0.00872664619237,0.0,0.0,-0.0,0.1940590366833145,-0.40876711833325013
957,1.6445409385165e+18,0.402072638273,-9.61051654816,0.725692093372,acc,1.6403573037488294e-06,-2.9606449490036714e-06,,,,,0.19406058202950735,-0.408769812782979
