,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
4342,1644542229152146816,-0.0686465501785,-9.67916297913,0.245166242123,acc,-2.790156982040754e-07,-9.964846018357185e-07,,,,,0.005406117779455866,-0.1818970252993393
4343,1644542229154160738,-0.00980664975941,-9.5222568512,0.176519691944,acc,-3.977461249473545e-08,-7.159430097955371e-07,,,,,0.005405838763757663,-0.18189802178394113
4344,1644542229156174421,-0.225552946329,-9.70858287811,0.402072638273,acc,-9.145989782095978e-07,-1.6303720705741994e-06,,,,,0.0054057989891451675,-0.18189873772695092
4345,1644542229157128334,,,,gyr,-9.150125052727716e-07,-1.6301400230179275e-06,0.00174532923847,-0.0506145469844,-0.00349065847695,0.0002536577378560457,0.0054057989891451675,-0.18189873772695092
4346,1644542229158188343,-0.166713044047,-9.64974308014,0.402072638273,acc,-6.761684048545165e-07,-1.6307591047288162e-06,,,,,0.005404883976639895,-0.18190036786697394
4347,1644542229160204172,0.196132987738,-9.45361042023,0.225552946329,acc,7.969994497438957e-07,-9.165494095896984e-07,,,,,0.005404207808235041,-0.18190199862607867
4348,1644542229162139893,,,,gyr,7.968952249853464e-07,-9.166400294045921e-07,0.0,-0.0226892791688,0.00174532923847,0.00011370866122191216,0.005404207808235041,-0.18190199862607867
4349,1644542229162217855,1.20621788502,-9.53206348419,0.470719188452,acc,4.891116090890061e-06,-1.9087282865898754e-06,,,,,0.005405004703460026,-0.18190291526610808
4350,1644542229164231777,0.666852176189,-9.86548995972,0.558979034424,acc,2.7046736194221217e-06,-2.2671529046463682e-06,,,,,0.005409895819550916,-0.18190482399439467
4351,1644542229166243553,-0.57859236002,-9.39477062225,0.0,acc,-2.3417036904251474e-06,-0.0,,,,,0.005412600493170339,-0.1819070911472993
4352,1644542229167151690,,,,gyr,-2.341703681466476e-06,2.0483434424648633e-10,-0.00349065847695,-0.0174532923847,0.0,8.747235841376231e-05,0.005412600493170339,-0.1819070911472993
4353,1644542229168259621,-0.196132987738,-9.67916297913,0.0294199492782,acc,-7.971884480770581e-07,-1.195782717536712e-07,,,,,0.005410258789488872,-0.18190709094246496
4354,1644542229170273304,0.176519691944,-9.66935634613,0.264779537916,acc,7.157730923646017e-07,-1.0736596385469026e-06,,,,,0.005409461601040795,-0.18190721052073672
4355,1644542229172163010,,,,gyr,7.156697917845009e-07,-1.0737284984226595e-06,-0.00523598771542,-0.0191986225545,0.00349065847695,9.621044117981694e-05,0.005409461601040795,-0.18190721052073672
4356,1644542229172287226,-0.137293100357,-9.66935634613,0.294199496508,acc,-5.568445900355106e-07,-1.1932383899530623e-06,,,,,0.00541017727083258,-0.18190828424923514
4357,1644542229174300909,0.294199496508,-9.64974308014,0.38245934248,acc,1.1929551942252736e-06,-1.5508417404075745e-06,,,,,0.005409620426242544,-0.1819094774876251
4358,1644542229176314592,-0.00980664975941,-9.43399715424,0.176519691944,acc,-3.9765172637262036e-08,-7.157730923646017e-07,,,,,0.00541081338143677,-0.1819110283293655
4359,1644542229177174807,,,,gyr,-3.9834043852945616e-08,-7.157692628622561e-07,-0.00523598771542,-0.0191986225545,-0.00349065847695,9.621959892277544e-05,0.00541081338143677,-0.1819110283293655
4360,1644542229178328514,-0.264779537916,-9.81645679474,0.264779537916,acc,-1.0739145146933057e-06,-1.0739145146933057e-06,,,,,0.005410773547392916,-0.18191174409862837
4361,1644542229180342436,0.00980664975941,-9.48303031921,0.0784531980753,acc,3.977461249473545e-08,-3.181968999579648e-07,,,,,0.005409699632878223,-0.18191281801314307
4362,1644542229182186365,,,,gyr,3.975791317638493e-08,-3.181989869277155e-07,-0.00174532923847,-0.0104719754308,0.00174532923847,5.2480912246029184e-05,0.005409699632878223,-0.18191281801314307
4363,1644542229182358265,0.627625584602,-9.80665016174,0.294199496508,acc,2.5503983360575187e-06,-1.195499235167049e-06,,,,,0.0054097393907913995,-0.18191313621213
4364,1644542229184370279,-0.294199496508,-9.7478094101,0.804145276546,acc,-1.1909785006723795e-06,-3.2553411788639423e-06,,,,,0.005412289789127457,-0.18191433171136517
4365,1644542229186384201,-0.0980664938688,-9.58109664917,0.274586200714,acc,-3.9774610983797795e-07,-1.1136891800710211e-06,,,,,0.005411098810626784,-0.18191758705254404
4366,1644542229187198400,,,,gyr,-3.978630136206722e-07,-1.1136474218042192e-06,0.0069813169539,-0.0209439508617,0.00174532923847,0.00010497181475712054,0.005411098810626784,-0.18191758705254404
4367,1644542229188400507,0.274586200714,-9.49283695221,0.166713044047,acc,1.1163274217379832e-06,-6.777701943766674e-07,,,,,0.005410700947613163,-0.18191870069996585
4368,1644542229190414190,0.804145276546,-9.86548995972,0.12748645246,acc,3.260744141148399e-06,-5.169472669419571e-07,,,,,0.005411817275034901,-0.18191937847016024
4369,1644542229192210436,,,,gyr,3.260717004205323e-06,-5.171184093789658e-07,-0.0139626339078,-0.0104719754308,0.0069813169539,5.2485917850285105e-05,0.005411817275034901,-0.18191937847016024
4370,1644542229192428350,0.549172401428,-9.5222568512,0.402072638273,acc,2.2279048426707335e-06,-1.6311445651393633e-06,,,,,0.005415077992039107,-0.1819198955885696
4371,1644542229194442511,0.0980664938688,-9.39477062225,0.264779537916,acc,3.978405196124385e-07,-1.074169421088653e-06,,,,,0.005417305896881778,-0.18192152673313475
4372,1644542229196456432,0.245166242123,-9.70858287811,0.362846046686,acc,9.943643173241883e-07,-1.4716592234818807e-06,,,,,0.00541770373740139,-0.18192260090255583
4373,1644542229197222710,,,,gyr,9.942999454955177e-07,-1.4717027159091952e-06,-0.0104719754308,-0.00872664619237,0.00349065847695,4.374034181721514e-05,0.00541770373740139,-0.18192260090255583
4374,1644542229198472738,0.343232750893,-9.71838951111,0.225552946329,acc,1.395409277174512e-06,-9.169832219759489e-07,,,,,0.005418698037346886,-0.18192407260527174
4375,1644542229200486660,0.421685934067,-9.75761604309,0.421685934067,acc,1.7103083146108573e-06,-1.7103083146108573e-06,,,,,0.00542009344662406,-0.1819249895884937
4376,1644542229202232599,,,,gyr,1.710293359770764e-06,-1.7103232693201873e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.74390575318923e-06,0.00542009344662406,-0.1819249895884937
4377,1644542229202500820,0.509945809841,-9.48303031921,0.313812792301,acc,2.068768817023964e-06,-1.2730884469821368e-06,,,,,0.0054218037399838305,-0.18192669991176302
4378,1644542229204514742,0.343232750893,-9.96355628967,0.549172401428,acc,1.3921114750908047e-06,-2.2273783601420422e-06,,,,,0.0054238725088008545,-0.18192797300021002
4379,1644542229206526756,-0.264779537916,-9.31631755829,0.0392265990376,acc,-1.0718806144093728e-06,-1.58797131411838e-07,,,,,0.005425264620275945,-0.18193020037857016
4380,1644542229207244873,,,,gyr,-1.0718833925816363e-06,-1.5877837761774927e-07,-0.00349065847695,-0.00349065847695,0.00174532923847,1.7496136726896084e-05,0.005425264620275945,-0.18193020037857016
4381,1644542229208542824,0.402072638273,-9.94394302368,0.549172401428,acc,1.6342363730637251e-06,-2.2321277999698645e-06,,,,,0.005424192736883364,-0.18193035915694777
4382,1644542229210556984,0.451105892658,-9.67916297913,0.362846046686,acc,1.83006465764982e-06,-1.4720085394925937e-06,,,,,0.005425826973256428,-0.18193259128474776
4383,1644542229212256908,,,,gyr,1.8301290389858641e-06,-1.4719284942478523e-06,0.00174532923847,0.00872664619237,0.0,-4.373825614877517e-05,0.005425826973256428,-0.18193259128474776
4384,1644542229212572813,0.225552946329,-9.5222568512,0.245166242123,acc,9.165494095896984e-07,-9.962493424554722e-07,,,,,0.005427657102295413,-0.18193406321324201
4385,1644542229214585066,-0.12748645246,-9.61051654816,0.686465501785,acc,-5.162133161551435e-07,-2.77961011750424e-06,,,,,0.005428573651705003,-0.18193505946258448
4386,1644542229216600895,-0.0392265990376,-9.81645679474,0.245166242123,acc,-1.5939989600349333e-07,-9.962493424554722e-07,,,,,0.005428057438388848,-0.18193783907270197
4387,1644542229217268944,,,,gyr,-1.5941732566614633e-07,-9.962465535530544e-07,0.0,-0.00349065847695,0.00174532923847,1.749530595017857e-05,0.005428057438388848,-0.18193783907270197
4388,1644542229218613148,-0.549172401428,-9.43399715424,-0.0686465501785,acc,-2.223688094003392e-06,2.77961011750424e-07,,,,,0.005427898021063182,-0.18193883531925553
4389,1644542229220627069,-0.0392265990376,-9.70858287811,0.362846046686,acc,-1.5909829198019726e-07,-1.4716592234818807e-06,,,,,0.005425674332969178,-0.18193855735824377
4390,1644542229222280979,,,,gyr,-1.5909829198019726e-07,-1.4716592234818807e-06,-0.00349065847695,0.0,0.0,-0.0,0.005425674332969178,-0.18193855735824377
4391,1644542229222643137,0.362846046686,-9.66935634613,0.264779537916,acc,1.4747987076753524e-06,-1.076204423071259e-06,,,,,0.005425515234677198,-0.18194002901746725
4392,1644542229224657059,0.196132987738,-9.58109664917,0.402072638273,acc,7.954922196775783e-07,-1.6307591047288162e-06,,,,,0.0054269900333848735,-0.18194110522189033
4393,1644542229226673126,0.0392265990376,-9.64974308014,0.166713044047,acc,1.5943753750461862e-07,-6.776095268232298e-07,,,,,0.005427785525604551,-0.18194273598099506
4394,1644542229227293253,,,,gyr,1.5939011491849282e-07,-6.776206833276326e-07,-0.00174532923847,-0.0139626339078,0.0,6.998454690758434e-05,0.005427785525604551,-0.18194273598099506
4395,1644542229228685379,0.0980664938688,-9.62032318115,0.343232750893,acc,3.9708713378470365e-07,-1.3898050587541447e-06,,,,,0.0054279449157194695,-0.18194341360167837
4396,1644542229230701208,0.451105892658,-9.58109664917,0.176519691944,acc,1.8330988191793968e-06,-7.172995168781217e-07,,,,,0.005428342002853254,-0.18194480340673713
4397,1644542229232305288,,,,gyr,1.833023512847991e-06,-7.174919366354557e-07,-0.00523598771542,-0.0209439508617,0.00349065847695,0.00010497181475712054,0.005428342002853254,-0.18194480340673713
4398,1644542229232713461,-0.0294199492782,-9.94394302368,0.764918684959,acc,-1.1912614466059272e-07,-3.0972797762617792e-06,,,,,0.005430175026366102,-0.18194552089867377
4399,1644542229234727383,0.0686465501785,-9.31631755829,-0.0686465501785,acc,2.784222950177553e-07,2.784222950177553e-07,,,,,0.005430055900221441,-0.18194861817845004
4400,1644542229236743450,1.17679798603,-9.91452312469,0.57859236002,acc,4.783126185708128e-06,-2.351703776617251e-06,,,,,0.005430334322516459,-0.18194833975615501
4401,1644542229237317324,,,,gyr,4.782858720240704e-06,-2.352247696051604e-06,0.00174532923847,-0.0226892791688,0.0,0.00011371948400807568,0.005430334322516459,-0.18194833975615501
4402,1644542229238757372,0.264779537916,-9.31631755829,0.0686465501785,acc,1.0739145146933057e-06,-2.784222950177553e-07,,,,,0.0054351171812367,-0.18195069200385106
4403,1644542229240771532,0.176519691944,-9.7478094101,0.38245934248,acc,7.161122363144532e-07,-1.5515765523180068e-06,,,,,0.005436191095751393,-0.18195097042614608
4404,1644542229242329359,,,,gyr,7.159357872346857e-07,-1.5516579781830048e-06,0.0,-0.0226892791688,0.0,0.0001137194613187965,0.005436191095751393,-0.18195097042614608
4405,1644542229242785454,-0.0294199492782,-9.66935634613,0.549172401428,acc,-1.1932383748408468e-07,-2.2273783601420422e-06,,,,,0.005436907031538628,-0.18195252208412427
4406,1644542229244797707,-0.0294199492782,-9.70858287811,0.0294199492782,acc,-1.1912614466059272e-07,-1.1912614466059272e-07,,,,,0.0054367877077011436,-0.1819547494624844
4407,1644542229246813536,-0.921825051308,-9.48303031921,0.38245934248,acc,-3.745897450122157e-06,-1.55414899360611e-06,,,,,0.005436668581556483,-0.18195486858862908
4408,1644542229247341633,,,,gyr,-3.7458566614272233e-06,-1.5542473011718103e-06,0.00174532923847,0.00523598771542,-0.00349065847695,-2.6244205090319064e-05,0.005436668581556483,-0.18195486858862908
4409,1644542229248827696,-0.813951909542,-9.66935634613,0.0784531980753,acc,-3.302073076240453e-06,-3.1827211174573706e-07,,,,,0.005432922724895056,-0.18195642283593025
4410,1644542229250841618,-0.627625584602,-9.7478094101,0.0392265990376,acc,-2.5455751996620958e-06,-1.5909844997877958e-07,,,,,0.0054296206518188155,-0.181956741108042
4411,1644542229252353668,,,,gyr,-2.5455751996620958e-06,-1.5909844997877958e-07,0.0,0.0,0.0,-0.0,0.0054296206518188155,-0.181956741108042
4412,1644542229252855778,-0.509945809841,-9.48303031921,0.176519691944,acc,-2.068768817023964e-06,-7.161122363144532e-07,,,,,0.005427075076619154,-0.18195690020649197
4413,1644542229254871845,-0.0392265990376,-9.67916297913,0.402072638273,acc,-1.5943753750461862e-07,-1.6342347518525672e-06,,,,,0.00542500630780213,-0.18195761631872828
4414,1644542229256885767,0.0,-9.80665016174,0.225552946329,acc,0.0,-9.148160949332792e-07,,,,,0.005424846870264625,-0.18195925055348014
4415,1644542229257365704,,,,gyr,-4.801496238474167e-11,-9.148160936732245e-07,0.0104719754308,-0.0104719754308,0.0,5.2485917850285105e-05,0.005424846870264625,-0.18195925055348014
4416,1644542229258899927,-0.294199496508,-9.43399715424,0.0784531980753,acc,-1.1935204341607803e-06,-3.1827211174573706e-07,,,,,0.005424846822249662,-0.18196016536957382
4417,1644542229260915756,0.38245934248,-9.86548995972,0.176519691944,acc,1.55414899360611e-06,-7.172995168781217e-07,,,,,0.005423653301815501,-0.18196048364168557
4418,1644542229262377977,,,,gyr,1.5540234701401834e-06,-7.175714218765499e-07,0.00523598771542,-0.0349065847695,0.0,0.0001749613323623761,0.005423653301815501,-0.18196048364168557
4419,1644542229262929916,0.549172401428,-9.64974308014,0.509945809841,acc,2.2279048426707335e-06,-2.068768817023964e-06,,,,,0.005425207325285641,-0.18196120121310744
4420,1644542229264943838,0.666852176189,-9.53206348419,0.264779537916,acc,2.7046736194221217e-06,-1.0739145146933057e-06,,,,,0.005427435230128312,-0.18196326998192447
4421,1644542229266957998,0.804145276546,-9.86548995972,0.402072638273,acc,3.2622891302787266e-06,-1.6311445651393633e-06,,,,,0.005430139903747734,-0.18196434389643917
4422,1644542229267389774,,,,gyr,3.2619323521306105e-06,-1.6318579264268312e-06,0.0,-0.0436332300305,0.0,0.0002186808913671698,0.005430139903747734,-0.18196434389643917
4423,1644542229268971920,0.529559075832,-9.38496398926,0.0784531980753,acc,2.1478290293866114e-06,-3.181968999579648e-07,,,,,0.005433401836099865,-0.1819659757543656
4424,1644542229270986080,0.264779537916,-9.35554409027,0.0392265990376,acc,1.07416835447168e-06,-1.591360558726657e-07,,,,,0.005435549665129252,-0.18196629395126557
4425,1644542229272400141,,,,gyr,1.0741460783025713e-06,-1.592863474824876e-07,-0.0069813169539,-0.0279252678156,0.0,0.00013991584032944433,0.005435549665129252,-0.18196629395126557
4426,1644542229273000002,-0.0784531980753,-10.0910425186,0.57859236002,acc,-3.181968999579648e-07,-2.3467022354017995e-06,,,,,0.005436623811207554,-0.18196645323761304
4427,1644542229275012255,-0.598205626011,-9.2868976593,0.00980664975941,acc,-2.4222315703913015e-06,-3.9708714886904743e-08,,,,,0.005436305614307596,-0.18196879993984844
4428,1644542229277028084,-0.735498726368,-9.66935634613,0.38245934248,acc,-2.988748027362353e-06,-1.55414899360611e-06,,,,,0.005433883382737204,-0.18196883964856334
4429,1644542229277412176,,,,gyr,-2.988802406146137e-06,-1.554044414553298e-06,0.0,-0.0069813169539,0.0,3.499060491904019e-05,0.005433883382737204,-0.18196883964856334
4430,1644542229279042244,-0.38245934248,-9.61051654816,0.166713044047,acc,-1.5515765523180068e-06,-6.763282299017466e-07,,,,,0.005430894580331058,-0.18197039369297788
4431,1644542229281058311,-0.313812792301,-9.58109664917,0.294199496508,acc,-1.275500300037762e-06,-1.1957815464290641e-06,,,,,0.00542934300377874,-0.18197107002120777
4432,1644542229282424212,,,,gyr,-1.275615357240201e-06,-1.1956588069134352e-06,-0.00174532923847,-0.0191986225545,0.00349065847695,9.622418739356596e-05,0.00542934300377874,-0.18197107002120777
4433,1644542229283072233,-0.176519691944,-9.8949098587,0.402072638273,acc,-7.159430097955371e-07,-1.6307591047288162e-06,,,,,0.0054280673884215,-0.18197226568001468
4434,1644542229285086393,-0.725692093372,-9.42419052124,0.0392265990376,acc,-2.9440170789851874e-06,-1.591360558726657e-07,,,,,0.0054273514454117044,-0.1819738964391194
4435,1644542229287102222,-0.264779537916,-9.7478094101,0.176519691944,acc,-1.0759492753171828e-06,-7.172995168781217e-07,,,,,0.005424407428332719,-0.18197405557517526
4436,1644542229287436485,,,,gyr,-1.0760622116820426e-06,-7.171300834291563e-07,0.0,-0.0314159244299,0.0,0.00015746518979002817,0.005424407428332719,-0.18197405557517526
4437,1644542229289118290,0.558979034424,-9.70858287811,0.509945809841,acc,2.27198715575241e-06,-2.072690134581492e-06,,,,,0.005423331366121037,-0.1819747727052587
4438,1644542229291132450,0.137293100357,-9.66935634613,0.38245934248,acc,5.569762106676834e-07,-1.5515765523180068e-06,,,,,0.005425603353276789,-0.18197684539539327
4439,1644542229292448521,,,,gyr,5.565825858131041e-07,-1.5517177971919904e-06,0.00174532923847,-0.0506145469844,0.0,0.00025368193160950423,0.005425603353276789,-0.18197684539539327
4440,1644542229293144464,0.0980664938688,-9.42419052124,0.0294199492782,acc,3.9699281344923906e-07,-1.1909784855887848e-07,,,,,0.0054261599358626025,-0.18197839711319047
4441,1644542229295160532,0.362846046686,-9.81645679474,0.362846046686,acc,1.4747987076753524e-06,-1.4747987076753524e-06,,,,,0.005426556928676052,-0.18197851621103903
4442,1644542229297174454,0.598205626011,-9.48303031921,0.264779537916,acc,2.426251324406395e-06,-1.0739145146933057e-06,,,,,0.005428031727383727,-0.1819799910097467
4443,1644542229297460794,,,,gyr,2.4260445965978487e-06,-1.0743814450050432e-06,0.0,-0.0383972451091,0.0,0.000192457474934724,0.005428031727383727,-0.1819799910097467
4444,1644542229299188614,0.774725317955,-9.62032318115,0.451105892658,acc,3.1429370505936832e-06,-1.83006465764982e-06,,,,,0.005430457771980325,-0.18198106539119172
4445,1644542229301202536,-0.313812792301,-9.80665016174,0.509945809841,acc,-1.2727875998310479e-06,-2.0682799403820163e-06,,,,,0.005433600709030918,-0.18198289545584936
4446,1644542229302472591,,,,gyr,-1.2730046936079345e-06,-2.0681463285083304e-06,0.0,-0.0209439508617,0.0,0.00010496683009681547,0.005433600709030918,-0.18198289545584936
