,time,field.header.stamp,North,West,file_name,lat,lon,Lat,Long
5989,2021-07-29 16:58:51.419845120,1627577931419845104,4616.76485817,11940.882182,./Data/gps_4.csv,80.57774756543553,28.40770966862476,525725.3558421026,8946384.152271787
5990,2021-07-29 16:58:51.519886848,1627577931519886970,4616.76478308,11940.88212752,./Data/gps_5.csv,80.57774625486779,28.407708717769424,525725.3420141878,8946384.005608061
5991,2021-07-29 16:58:51.568608000,1627577931568608045,4616.76458528,11940.88202639,./Data/gps_5.csv,80.57774280260652,28.407706952717916,525725.3191035877,8946383.61959816
5992,2021-07-29 16:58:51.619853056,1627577931619853019,4616.76444701,11940.88209546,./Data/gps_5.csv,80.57774038933978,28.40770815821685,525725.3476577025,8946383.350842498
5993,2021-07-29 16:58:51.676832000,1627577931676831960,4616.7644925,11940.8821052,./Data/gps_5.csv,80.57774118329006,28.407708328211925,525725.3486159473,8946383.439512469
5994,2021-07-29 16:58:51.719800832,1627577931719800949,4616.76447073,11940.88245926,./Data/gps_5.csv,80.57774080333186,28.40771450772465,525725.4625506001,8946383.399851164
5995,2021-07-29 16:58:51.779987200,1627577931779987096,4616.76443121,11940.88211465,./Data/gps_5.csv,80.57774011357776,28.40770849314552,525725.3545232147,8946383.32021935
5996,2021-07-29 16:58:51.819895040,1627577931819895029,4616.76439819,11940.88215426,./Data/gps_5.csv,80.57773953727003,28.407709184470434,525725.3687135213,8946383.256217012
5997,2021-07-29 16:58:51.870859008,1627577931870858907,4616.76424936,11940.88217794,./Data/gps_5.csv,80.5777369396965,28.40770959776441,525725.3832917316,8946382.966544181
5998,2021-07-29 16:58:51.919908096,1627577931919908046,4616.76414293,11940.88229232,./Data/gps_5.csv,80.5777350821426,28.407711594072026,525725.4247915717,8946382.76014923
5999,2021-07-29 16:58:51.968836096,1627577931968836069,4616.76411198,11940.88225003,./Data/gps_5.csv,80.57773454196318,28.407710855972255,525725.4127669049,8946382.699545197
6000,2021-07-29 16:58:52.019813120,1627577932019813060,4616.7640534,11940.8825169,./Data/gps_5.csv,80.57773351954931,28.407715513732427,525725.5006354018,8946382.587520035
6001,2021-07-29 16:58:52.069988864,1627577932069988965,4616.7640374,11940.88220947,./Data/gps_5.csv,80.57773324029664,28.40771014806674,525725.4033538663,8946382.553982344
6002,2021-07-29 16:58:52.119810048,1627577932119810104,4616.76400582,11940.8823025,./Data/gps_5.csv,80.57773268912166,28.407711771746534,525725.4345114062,8946382.493197478
6003,2021-07-29 16:58:52.168641024,1627577932168641090,4616.76386719,11940.88229458,./Data/gps_5.csv,80.57773026957172,28.407711633516442,525725.4385310613,8946382.223145502
6004,2021-07-29 16:58:52.219814144,1627577932219814062,4616.76376775,11940.88242687,./Data/gps_5.csv,80.5777285340163,28.4077139424125,525725.4854122652,8946382.030502481
6005,2021-07-29 16:58:52.269867008,1627577932269866943,4616.76375499,11940.88233072,./Data/gps_5.csv,80.57772831131228,28.407712264278445,525725.4553532372,8946382.004908253
6006,2021-07-29 16:58:52.319936000,1627577932319936037,4616.7637105,11940.88255388,./Data/gps_5.csv,80.57772753481531,28.4077161591552,525725.5286177678,8946381.91998635
6007,2021-07-29 16:58:52.368805888,1627577932368805885,4616.76364693,11940.88230429,./Data/gps_5.csv,80.57772642530949,28.407711802987933,525725.4520268659,8946381.794250203
6008,2021-07-29 16:58:52.419821056,1627577932419821023,4616.76359034,11940.88238311,./Data/gps_5.csv,80.57772543762766,28.407713178656422,525725.4798337938,8946381.684646918
6009,2021-07-29 16:58:52.469769984,1627577932469769954,4616.76349654,11940.8824002,./Data/gps_5.csv,80.57772380050883,28.407713476933196,525725.4897123433,8946381.502097568
6010,2021-07-29 16:58:52.519877888,1627577932519877910,4616.76341636,11940.88258953,./Data/gps_5.csv,80.57772240110384,28.40771678136508,525725.553873857,8946381.347405588
6011,2021-07-29 16:58:52.568564992,1627577932568564891,4616.76336699,11940.88238916,./Data/gps_5.csv,80.57772153943479,28.40771328424887,525725.4923083566,8946381.249705352
6012,2021-07-29 16:58:52.619824896,1627577932619824886,4616.76330634,11940.88253969,./Data/gps_5.csv,80.5777204808926,28.40771591149297,525725.5431747646,8946381.132749336
6013,2021-07-29 16:58:52.676819968,1627577932676820039,4616.76324206,11940.88244915,./Data/gps_5.csv,80.57771935899495,28.407714331271876,525725.517337169,8946381.006859995
6014,2021-07-29 16:58:52.719886080,1627577932719886064,4616.76317911,11940.88262625,./Data/gps_5.csv,80.57771826031019,28.407717422249988,525725.5767851571,8946380.885629993
6015,2021-07-29 16:58:52.780070144,1627577932780070066,4616.76311159,11940.88247507,./Data/gps_5.csv,80.57771708186388,28.40771478366122,525725.5317628885,8946380.752961753
6016,2021-07-29 16:58:52.819816192,1627577932819816112,4616.76304574,11940.88261705,./Data/gps_5.csv,80.57771593256457,28.407717261679693,525725.580148305,8946380.625812307
6017,2021-07-29 16:58:52.870969088,1627577932870969057,4616.76297405,11940.8825007,./Data/gps_5.csv,80.57771468133802,28.407715230989083,525725.5464299365,8946380.485291991
6018,2021-07-29 16:58:52.919778048,1627577932919778108,4616.76290449,11940.88265957,./Data/gps_5.csv,80.57771346728701,28.40771800379366,525725.6003766268,8946380.351047661
6019,2021-07-29 16:58:52.968818944,1627577932968818902,4616.76286204,11940.88258248,./Data/gps_5.csv,80.57771272639474,28.407716658319373,525725.5777974353,8946380.267777614
6020,2021-07-29 16:58:53.019891968,1627577933019891977,4616.76280967,11940.88278223,./Data/gps_5.csv,80.5777118123658,28.407720144614558,525725.6439688599,8946380.167327939
6021,2021-07-29 16:58:53.069900032,1627577933069900035,4616.76271608,11940.88255322,./Data/gps_5.csv,80.57771017891216,28.40771614763605,525725.5753580165,8946379.983285023
6022,2021-07-29 16:58:53.119944192,1627577933119944095,4616.76263758,11940.88263626,./Data/gps_5.csv,80.57770880882869,28.40771759695741,525725.6055451866,8946379.831043245
6023,2021-07-29 16:58:53.168588032,1627577933168587923,4616.76260133,11940.88265246,./Data/gps_5.csv,80.57770817614683,28.407717879700783,525725.6124227664,8946379.760569302
6024,2021-07-29 16:58:53.219854080,1627577933219854116,4616.76254962,11940.88289524,./Data/gps_5.csv,80.57770727363707,28.407722117011133,525725.6922850214,8946379.661737684
6025,2021-07-29 16:58:53.270811136,1627577933270811080,4616.76246466,11940.88263196,./Data/gps_5.csv,80.57770579080535,28.407717521908268,525725.6123382304,8946379.494237302
6026,2021-07-29 16:58:53.319894016,1627577933319894075,4616.76239188,11940.88271281,./Data/gps_5.csv,80.57770452055472,28.407718933006976,525725.6415569759,8946379.353118656
6027,2021-07-29 16:58:53.368850944,1627577933368850946,4616.76236117,11940.88267099,./Data/gps_5.csv,80.57770398456411,28.407718203110306,525725.6296708222,8946379.292985676
6028,2021-07-29 16:58:53.419922944,1627577933419923067,4616.76231505,11940.88286332,./Data/gps_5.csv,80.57770317961827,28.40772155990203,525725.6931810317,8946379.204650916
6029,2021-07-29 16:58:53.469888000,1627577933469887971,4616.76220375,11940.88275581,./Data/gps_5.csv,80.57770123706679,28.407719683498556,525725.6641517966,8946378.987055939
6030,2021-07-29 16:58:53.520086016,1627577933520086050,4616.76211632,11940.88290138,./Data/gps_5.csv,80.57769971112543,28.407722224174364,525725.7147010118,8946378.817905834
6031,2021-07-29 16:58:53.568918016,1627577933568917989,4616.76210865,11940.88272846,./Data/gps_5.csv,80.57769957725868,28.407719206151,525725.6599201489,8946378.801631201
6032,2021-07-29 16:58:53.619859968,1627577933619859933,4616.76207179,11940.8828901,./Data/gps_5.csv,80.57769893393032,28.40772202730122,525725.713206353,8946378.731093619
6033,2021-07-29 16:58:53.676896000,1627577933676896095,4616.76199287,11940.88281542,./Data/gps_5.csv,80.57769755651647,28.407720723889327,525725.693117568,8946378.576814558
6034,2021-07-29 16:58:53.719846912,1627577933719846963,4616.76192935,11940.88295894,./Data/gps_5.csv,80.57769644788334,28.40772322878584,525725.7418841759,8946378.454214852
6035,2021-07-29 16:58:53.779997184,1627577933779997110,4616.76181881,11940.88287437,./Data/gps_5.csv,80.57769451859637,28.40772175276092,525725.7201344521,8946378.238277372
6036,2021-07-29 16:58:53.819795968,1627577933819796085,4616.76172548,11940.88303362,./Data/gps_5.csv,80.57769288968058,28.40772453219776,525725.775324732,8946378.057742395
6037,2021-07-29 16:58:53.871015936,1627577933871016025,4616.76175603,11940.88286386,./Data/gps_5.csv,80.57769342287867,28.40772156932684,525725.719747001,8946378.11592807
6038,2021-07-29 16:58:53.919814144,1627577933919814109,4616.76174123,11940.88305555,./Data/gps_5.csv,80.57769316456994,28.40772491494846,525725.781574435,8946378.088586062
6039,2021-07-29 16:58:53.968717056,1627577933968717098,4616.76162478,11940.88295737,./Data/gps_5.csv,80.57769113213402,28.407723201384215,525725.7557636059,8946377.86103326
6040,2021-07-29 16:58:54.019857920,1627577934019857883,4616.76154555,11940.88305222,./Data/gps_5.csv,80.57768974930966,28.40772485682899,525725.7897514456,8946377.707461068
6041,2021-07-29 16:58:54.070044160,1627577934070044040,4616.76147134,11940.88299331,./Data/gps_5.csv,80.57768845410082,28.40772382865555,525725.774469216,8946377.562476948
6042,2021-07-29 16:58:54.119948032,1627577934119947910,4616.76139529,11940.88317243,./Data/gps_5.csv,80.57768712677793,28.407726954889284,525725.8351800817,8946377.41574949
6043,2021-07-29 16:58:54.168569088,1627577934168569087,4616.76140512,11940.88302098,./Data/gps_5.csv,80.57768729834379,28.40772431158814,525725.786419539,8946377.433723196
6044,2021-07-29 16:58:54.219846912,1627577934219846963,4616.76138351,11940.883203,./Data/gps_5.csv,80.57768692117814,28.40772748843642,525725.8454848438,8946377.393043524
6045,2021-07-29 16:58:54.269999104,1627577934269999027,4616.76126631,11940.88309836,./Data/gps_5.csv,80.57768487565225,28.40772566212391,525725.8176493624,8946377.163980106
6046,2021-07-29 16:58:54.319854848,1627577934319854974,4616.7611841,11940.88319036,./Data/gps_5.csv,80.57768344081708,28.40772726782683,525725.8508690817,8946377.004582144
6047,2021-07-29 16:58:54.368870144,1627577934368870019,4616.76113876,11940.88311003,./Data/gps_5.csv,80.5776826494848,28.407725865803826,525725.8273930594,8946376.915658584
6048,2021-07-29 16:58:54.419848960,1627577934419848918,4616.76107993,11940.88328499,./Data/gps_5.csv,80.5776816227076,28.407728919431918,525725.8859643325,8946376.802436018
6049,2021-07-29 16:58:54.469875968,1627577934469876050,4616.76104612,11940.88316454,./Data/gps_5.csv,80.57768103261178,28.407726817182805,525725.8491499072,8946376.735657705
6050,2021-07-29 16:58:54.519929856,1627577934519929885,4616.76100314,11940.88332883,./Data/gps_5.csv,80.57768028246926,28.40772968458421,525725.9035702429,8946376.653221529
6051,2021-07-29 16:58:54.568593920,1627577934568593978,4616.76091525,11940.88320576,./Data/gps_5.csv,80.57767874849938,28.407727536607524,525725.8684736751,8946376.48109872
6052,2021-07-29 16:58:54.619824896,1627577934619824886,4616.76084379,11940.88331618,./Data/gps_5.csv,80.5776775012871,28.40772946380008,525725.9070598858,8946376.342779472
6053,2021-07-29 16:58:54.676798208,1627577934676798105,4616.76079438,11940.88324043,./Data/gps_5.csv,80.57767663891993,28.407728141713164,525725.8852365483,8946376.24596474
6054,2021-07-29 16:58:54.719865088,1627577934719865083,4616.76073689,11940.88341404,./Data/gps_5.csv,80.57767563553013,28.40773117177929,525725.9433140864,8946376.13534147
6055,2021-07-29 16:58:54.780077824,1627577934780077934,4616.76067922,11940.8832866,./Data/gps_5.csv,80.57767462899876,28.407728947531695,525725.9053971119,8946376.022040246
6056,2021-07-29 16:58:54.819960064,1627577934819960117,4616.76062162,11940.88343674,./Data/gps_5.csv,80.57767362368911,28.407731567969023,525725.9559954148,8946375.911021305
6057,2021-07-29 16:58:54.870874880,1627577934870874881,4616.7605603,11940.88334075,./Data/gps_5.csv,80.57767255345321,28.407729892627486,525725.9282799828,8946375.790854612
6058,2021-07-29 16:58:54.919842048,1627577934919842004,4616.76050034,11940.88349432,./Data/gps_5.csv,80.57767150695379,28.407732572929604,525725.9800835309,8946375.675265936
6059,2021-07-29 16:58:54.968776960,1627577934968776941,4616.7604392,11940.88338306,./Data/gps_5.csv,80.57767043985949,28.407730631076276,525725.9474900826,8946375.555331754
6060,2021-07-29 16:58:55.019887872,1627577935019887924,4616.76037849,11940.88353342,./Data/gps_5.csv,80.5776693802701,28.40773325535335,525725.9983054046,8946375.438257592
6061,2021-07-29 16:58:55.070033152,1627577935070033073,4616.76033669,11940.88342707,./Data/gps_5.csv,80.57766865072247,28.40773139919571,525725.9663645884,8946375.356027247
6062,2021-07-29 16:58:55.119812864,1627577935119812965,4616.76028797,11940.88358238,./Data/gps_5.csv,80.57766780039805,28.407734109866567,525726.0181923419,8946375.262342637
6063,2021-07-29 16:58:55.168577024,1627577935168576955,4616.7601975,11940.88345146,./Data/gps_5.csv,80.57766622139867,28.407731824881495,525725.9807142289,8946375.085134426
6064,2021-07-29 16:58:55.219970048,1627577935219969987,4616.76012231,11940.88356727,./Data/gps_5.csv,80.57766490908561,28.407733846147323,525726.0211954478,8946374.939592436
6065,2021-07-29 16:58:55.270829824,1627577935270829916,4616.76009645,11940.88349822,./Data/gps_5.csv,80.57766445774347,28.407732640997466,525726.0003967707,8946374.888694623
6066,2021-07-29 16:58:55.319881984,1627577935319881916,4616.76005253,11940.88368958,./Data/gps_5.csv,80.57766369119487,28.407735980859513,525726.0634940569,8946374.80463702
6067,2021-07-29 16:58:55.369369088,1627577935369369029,4616.75996446,11940.88354034,./Data/gps_5.csv,80.5776621540834,28.407733376130153,525726.0200604722,8946374.631961327
6068,2021-07-29 16:58:55.419902208,1627577935419902086,4616.75989256,11940.8836557,./Data/gps_5.csv,80.57766089919166,28.407735389541955,525726.0602428706,8946374.492823347
6069,2021-07-29 16:58:55.469837056,1627577935469836950,4616.75985895,11940.88360623,./Data/gps_5.csv,80.5776603125865,28.40773452612757,525726.0460540528,8946374.426983282
6070,2021-07-29 16:58:55.519998976,1627577935519999027,4616.75981133,11940.88379985,./Data/gps_5.csv,80.57765948146071,28.40773790543409,525726.1100467655,8946374.335737174
6071,2021-07-29 16:58:55.568544000,1627577935568543910,4616.75973258,11940.88363367,./Data/gps_5.csv,80.57765810701392,28.407735005045936,525726.0607710498,8946374.181081807
6072,2021-07-29 16:58:55.619936000,1627577935619935989,4616.75966523,11940.88374529,./Data/gps_5.csv,80.57765693153468,28.40773695318245,525726.0995459754,8946374.05077633
6073,2021-07-29 16:58:55.676930816,1627577935676930904,4616.7596159,11940.88367447,./Data/gps_5.csv,80.57765607056376,28.40773571714027,525726.0792909707,8946373.954155512
6074,2021-07-29 16:58:55.719921152,1627577935719921112,4616.75955997,11940.88384541,./Data/gps_5.csv,80.5776550944011,28.407738700606103,525726.136443539,8946373.846549807
6075,2021-07-29 16:58:55.780318976,1627577935780318975,4616.75948766,11940.88371533,./Data/gps_5.csv,80.57765383235352,28.407736430281773,525726.0983758338,8946373.704715839
6076,2021-07-29 16:58:55.819834112,1627577935819833993,4616.75942134,11940.88385701,./Data/gps_5.csv,80.57765267485115,28.407738903064285,525726.1466881215,8946373.576648746
6077,2021-07-29 16:58:55.870938112,1627577935870938062,4616.75937513,11940.88377381,./Data/gps_5.csv,80.57765186833451,28.40773745095032,525726.1223378828,8946373.486008614
6078,2021-07-29 16:58:55.919916032,1627577935919915914,4616.75932155,11940.8839505,./Data/gps_5.csv,80.5776509331871,28.407740534772586,525726.1812131682,8946373.383024147
6079,2021-07-29 16:58:55.968728064,1627577935968728065,4616.75925985,11940.88380862,./Data/gps_5.csv,80.57764985631894,28.407738058499433,525726.1388815412,8946373.261762599
6080,2021-07-29 16:58:56.019814912,1627577936019814968,4616.75920112,11940.88393919,./Data/gps_5.csv,80.57764883128709,28.407740337375856,525726.1832925677,8946373.148391625
6081,2021-07-29 16:58:56.070009088,1627577936070008993,4616.75910888,11940.88384927,./Data/gps_5.csv,80.57764722139538,28.407738767975786,525726.1589726509,8946372.968053188
6082,2021-07-29 16:58:56.119960064,1627577936119960069,4616.75902891,11940.88399968,./Data/gps_5.csv,80.57764582565558,28.40774139312552,525726.2107134119,8946372.813469343
6083,2021-07-29 16:58:56.168557056,1627577936168556928,4616.75901825,11940.88389942,./Data/gps_5.csv,80.57764563960347,28.407739643258395,525726.1792443187,8946372.791933205
6084,2021-07-29 16:58:56.219840000,1627577936219840049,4616.75898221,11940.88409996,./Data/gps_5.csv,80.5776450105868,28.40774314334169,525726.2448971373,8946372.723293388
6085,2021-07-29 16:58:56.270034944,1627577936270035028,4616.75886966,11940.88392379,./Data/gps_5.csv,80.57764304621874,28.407740068595132,525726.1940314596,8946372.502733136
6086,2021-07-29 16:58:56.319858176,1627577936319858074,4616.75878511,11940.88401102,./Data/gps_5.csv,80.57764157054285,28.407741591045863,525726.2258407011,8946372.338741004
6087,2021-07-29 16:58:56.368807168,1627577936368807077,4616.75876316,11940.8839828,./Data/gps_5.csv,80.57764118744309,28.407741098513952,525726.2178778518,8946372.295773815
6088,2021-07-29 16:58:56.419843072,1627577936419842958,4616.7587183,11940.8842026,./Data/gps_5.csv,80.57764040448838,28.407744934747654,525726.2900890586,8946372.210105391
6089,2021-07-29 16:58:56.469934080,1627577936469933986,4616.75863441,11940.88401747,./Data/gps_5.csv,80.57763894033168,28.407741703619592,525726.2350128772,8946372.045293039
6090,2021-07-29 16:58:56.519838976,1627577936519839048,4616.75856481,11940.88412803,./Data/gps_5.csv,80.57763772558252,28.40774363325562,525726.2735560943,8946371.910597352
6091,2021-07-29 16:58:56.568962048,1627577936568962097,4616.75848909,11940.88407367,./Data/gps_5.csv,80.5776364040192,28.40774268449465,525726.2597960756,8946371.762707576
6092,2021-07-29 16:58:56.619847168,1627577936619847059,4616.7584156,11940.88425797,./Data/gps_5.csv,80.57763512137674,28.40774590113645,525726.3220383081,8946371.62100596
6093,2021-07-29 16:58:56.676809984,1627577936676810026,4616.75839815,11940.88411876,./Data/gps_5.csv,80.57763481681678,28.40774347146359,525726.2784688002,8946371.585944736
6094,2021-07-29 16:58:56.719819008,1627577936719819068,4616.75836018,11940.8842992,./Data/gps_5.csv,80.57763415411526,28.407746620735708,525726.3378030256,8946371.513390733
6095,2021-07-29 16:58:56.780148992,1627577936780148983,4616.75824495,11940.88414557,./Data/gps_5.csv,80.57763214297236,28.407743939386364,525726.294251735,8946371.28778526
